Grazers,Browsers,Fishing_Pressure,Generalists,Final_Coral,Final_Turf,Final_Macroalgae,Final_Grazers,Final_Browsers,Final_Generalists,Id
0.7000000000000001,0.125,0,0,0.019502695122623908,0.004303426278259294,0.9118837302273728,0.34932258418364054,0.06237903288993409,0,Generalists = 0
0.7250000000000001,0.125,0,0,0.018756359620712322,0.004141248514550974,0.9148395213265537,0.3507753134529547,0.06047850231947296,0,Generalists = 0
0.75,0.125,0,0,0.018065518728339613,0.003990858190803795,0.9176001560314404,0.35214798106029066,0.05869133017671338,0,Generalists = 0
0.775,0.125,0,0,0.017424153898223594,0.0038510138411011344,0.9201846684270542,0.35344692395852867,0.05700756838040574,0,Generalists = 0
0,0.15000000000000002,0,0,0.056319567767883355,0.6240256157414229,0.2060345812377997,0,0.43379174066073023,0,Generalists = 0
0.025,0.15000000000000002,0,0,0.5541463227671742,0.1450642984557664,0.0305971444696325,0.10464111338004191,0.6278466802802491,0,Generalists = 0
0.05,0.15000000000000002,0,0,0.6701198141721473,0.04785984843913742,0.010414487371755798,0.2005179721258224,0.6015539163774654,0,Generalists = 0
0.07500000000000001,0.15000000000000002,0,0,0.6884556546018323,0.03197330378464555,0.00795429098934163,0.2710244642536995,0.542048928507399,0,Generalists = 0
0.1,0.15000000000000002,0,0,0.6958706155936174,0.02530369218786647,0.007205042561339299,0.3270089477424675,0.49051342161370237,0,Generalists = 0
0.125,0.15000000000000002,0,0,0.6997253105168607,0.021626777305455293,0.007015956687966634,0.372652357413688,0.44718282889642796,0,Generalists = 0
0.15000000000000002,0.15000000000000002,0,0,0.7019549635462742,0.01929732239086537,0.007098052785712109,0.410586489063882,0.410586489063882,0,Generalists = 0
0.17500000000000002,0.15000000000000002,0,0,0.7032898096149459,0.01769014595197238,0.0073473470450054375,0.44260132310636785,0.3793725626625992,0,Generalists = 0
0.2,0.15000000000000002,0,0,0.7040638444308929,0.016515364333158325,0.007720239577606152,0.46996474666201976,0.3524735599965154,0,Generalists = 0
0.225,0.15000000000000002,0,0,0.7044482552252342,0.015620145673162791,0.008198471118244007,0.4936013718810844,0.32906758125405566,0,Generalists = 0
0.25,0.15000000000000002,0,0,0.7045362490832249,0.014916295828191057,0.008776817982900127,0.514201093406207,0.3085206560437273,0,Generalists = 0
0.275,0.15000000000000002,0,0,0.7043787349467169,0.014349393319387014,0.009458320002911635,0.5322882147440172,0.29033902622401236,0,Generalists = 0
0.30000000000000004,0.15000000000000002,0,0,0.7040006971903678,0.013884088193035441,0.010252604503915106,0.5482669455428134,0.2741334727714067,0,Generalists = 0
0.325,0.15000000000000002,0,0,0.70340879590471606,0.013496487799787366,0.011175854740342673,0.5624520320029895,0.2595932455398395,0,Generalists = 0
0.35000000000000003,0.15000000000000002,0,0,0.058242039899191377,0.012026556474918071,0.7867302596436206,0.304461656757659,0.13048356718185616,0,Generalists = 0
0.375,0.15000000000000002,0,0,0.05255926922334583,0.011003634617823372,0.8023641812697698,0.3082396868100101,0.12329587472399764,0,Generalists = 0
0.4,0.15000000000000002,0,0,0.04796900200508975,0.010145317941736792,0.8155529621746037,0.31184101905677036,0.11694038214628374,0,Generalists = 0
0.42500000000000004,0.15000000000000002,0,0,0.04416535900598501,0.009413641433910498,0.8268948330414828,0.31523855051570104,0.11126066488789024,0,Generalists = 0
0.45,0.15000000000000002,0,0,0.04095185218394494,0.008781870516046064,0.8367910733082713,0.31842833348277727,0.10614277782758998,0,Generalists = 0
0.47500000000000003,0.15000000000000002,0,0,0.038194973291733395,0.008230492551327294,0.8455255165765914,0.32141690782103177,0.10150007615400855,0,Generalists = 0
0.5,0.15000000000000002,0,0,0.03580008916751065,0.007744867135985301,0.8533069821017958,0.324215425769621,0.09726462773088572,0,Generalists = 0
0.525,0.15000000000000002,0,0,0.03369786254939897,0.0073137622023467614,0.8602938444969221,0.32683678030083246,0.09338193722880721,0,Generalists = 0
0.55,0.15000000000000002,0,0,0.03183611308503945,0.006928399519105084,0.8666091692543543,0.32929416759723373,0.08980750025379024,0,Generalists = 0
0.5750000000000001,0.15000000000000002,0,0,0.03017469405462709,0.006581809717699371,0.872350501216002,0.3316003716535816,0.08650444477919496,0,Generalists = 0
0.6000000000000001,0.15000000000000002,0,0,0.02868213650086925,0.006268383642271455,0.8775964482034402,0.3337674255204175,0.08344185638010437,0,Generalists = 0
0.625,0.15000000000000002,0,0,0.02733337728479463,0.005983552609249679,0.8824112544834266,0.33580647287974,0.08059355349113703,0,Generalists = 0
0.65,0.15000000000000002,0,0,0.026108177504438147,0.005723555778118412,0.8868480650121126,0.3377277365334134,0.07793716996924978,0,Generalists = 0
0.675,0.15000000000000002,0,0,0.024989994908007584,0.005485267839332197,0.8909513094978457,0.33954054295484104,0.07545345398996374,0,Generalists = 0
0.7000000000000001,0.15000000000000002,0,0,0.023965163174234243,0.005266069353758955,0.8947584784753393,0.34125337474491657,0.07312572315962428,0,Generalists = 0
0.7250000000000001,0.15000000000000002,0,0,0.023022283618969953,0.005063747811658341,0.8983014694669673,0.34287393528486015,0.0709394348865221,0,Generalists = 0
0.75,0.15000000000000002,0,0,0.022151767061226617,0.004876421180344015,0.9016076228795706,0.3444092168639465,0.06888184337278981,0,Generalists = 0
0,0.17500000000000002,0,0,0.056319567767883355,0.6240256157414229,0.2060345812377997,0,0.43379174066073023,0,Generalists = 0
0.025,0.17500000000000002,0,0,0.42173401327538196,0.25236779278185173,0.062144380373136854,0.08163002122926466,0.5714101486048511,0,Generalists = 0
0.05,0.17500000000000002,0,0,0.6588390051442877,0.057488307675407385,0.012092910898262818,0.17673408957479517,0.6185693135117769,0,Generalists = 0
0.07500000000000001,0.17500000000000002,0,0,0.6828870279421908,0.03684964698104236,0.008647205187447073,0.24291966502959556,0.5668125517357184,0,Generalists = 0
0.1,0.17500000000000002,0,0,0.6923051526064791,0.028548540026399418,0.007528741694775709,0.29650294238686925,0.5188801491770175,0,Generalists = 0
0.125,0.17500000000000002,0,0,0.6972115871756848,0.024052745919257608,0.007112523346643948,0.3409695634605873,0.47735738884482304,0,Generalists = 0
0.15000000000000002,0.17500000000000002,0,0,0.7001193408622842,0.021231969795781375,0.007014564865160038,0.3784945867003248,0.4415770178170453,0,Generalists = 0
0.17500000000000002,0.17500000000000002,0,0,0.7019549635462742,0.019297322390865367,0.007098052785712108,0.410586489063882,0.410586489063882,0,Generalists = 0
0.2,0.17500000000000002,0,0,0.7031388883997538,0.017888495776823245,0.007303511052103061,0.4383377776212537,0.3835455554185981,0,Generalists = 0
0.225,0.17500000000000002,0,0,0.7038880245988616,0.016817402823503115,0.007602458921880388,0.4625622083021166,0.3597706064571999,0,Generalists = 0
0.25,0.17500000000000002,0,0,0.7043240031384398,0.015976242455819547,0.007981173194745826,0.48387905993121677,0.33871534195184666,0,Generalists = 0
0.275,0.17500000000000002,0,0,0.7045185649594564,0.015298798799879698,0.008434058660258151,0.5027679182629093,0.3199432207127639,0,Generalists = 0
0.30000000000000004,0.17500000000000002,0,0,0.7045148069921664,0.014742169364562603,0.008960703879018516,0.5196056110707141,0.303103273124585,0,Generalists = 0
0.325,0.17500000000000002,0,0,0.7043378987774337,0.014277357412555175,0.009564580677258416,0.5346917805231981,0.28791095874326145,0,Generalists = 0
0.35000000000000003,0.17500000000000002,0,0,0.7040006971903678,0.013884088193035441,0.010252604503915106,0.5482669455428134,0.2741334727714067,0,Generalists = 0
0.375,0.17500000000000002,0,0,0.7035066167142806,0.01354779331069244,0.011035254639715457,0.5605254341103899,0.2615785359181778,0,Generalists = 0
0.4,0.17500000000000002,0,0,0.7028508119693452,0.013257778419536159,0.011927179376993825,0.5716246867350312,0.2500858004465753,0,Generalists = 0
0.42500000000000004,0.17500000000000002,0,0,0.05483740621768848,0.01141911606450948,0.796008308911247,0.3066392309758483,0.12626321275476515,0,Generalists = 0
0.45,0.17500000000000002,0,0,0.05047937511905157,0.010618164490850129,0.8082751773564023,0.30980709005143403,0.12048053501999718,0,Generalists = 0
0.47500000000000003,0.17500000000000002,0,0,0.04681209993346612,0.009924681538489933,0.8189616034926865,0.31283299766313705,0.11525426229694288,0,Generalists = 0
0.5,0.17500000000000002,0,0,0.04367380716399495,0.009317791563751022,0.8283894497031229,0.3157068772580747,0.11049740704032253,0,Generalists = 0
0.525,0.17500000000000002,0,0,0.0409518521839443,0.008781870516045938,0.8367910733082733,0.3184283334827779,0.10614277782758899,0,Generalists = 0
0.55,0.17500000000000002,0,0,0.038564764632969636,0.008304936014125098,0.8443403210395092,0.3210018928674216,0.10213696591236052,0,Generalists = 0
0.5750000000000001,0.17500000000000002,0,0,0.03645182306335338,0.007877615443037968,0.8511709486833051,0.3234345052758101,0.09843658856220222,0,Generalists = 0
0.6000000000000001,0.17500000000000002,0,0,0.034566650151522806,0.007492455990948911,0.8573882052813029,0.325734185876837,0.09500580421407699,0,Generalists = 0
0.625,0.17500000000000002,0,0,0.03287309654316058,0.007143447751596167,0.8630764540627519,0.3279092640046076,0.09181459392128903,0,Generalists = 0
0.65,0.17500000000000002,0,0,0.031342496109725324,0.0068256850898378565,0.8683043733282805,0.3299679678579325,0.08883752980790295,0,Generalists = 0
0.675,0.17500000000000002,0,0,0.029951778444135414,0.006535120717158204,0.8731286154772452,0.33191820031750086,0.08605286674898073,0,Generalists = 0
0.7000000000000001,0.17500000000000002,0,0,0.02868213650086925,0.006268383642271458,0.8775964482034402,0.3337674255204175,0.08344185638010439,0,Generalists = 0
0,0.2,0,0,0.056319567767883355,0.6240256157414229,0.2060345812377997,0,0.43379174066073023,0,Generalists = 0
0.025,0.2,0,0,0.25897477800751145,0.3820617374902391,0.11895239616158199,0.06170942960626669,0.49367543685013354,0,Generalists = 0
0.05,0.2,0,0,0.6456740296546419,0.06865629327603315,0.01414499390397328,0.15748088355855694,0.6299235342342278,0,Generalists = 0
0.07500000000000001,0.2,0,0,0.676793535965667,0.04212532536786691,0.009467807974538672,0.21983894224892916,0.5862371793304706,0,Generalists = 0
0.1,0.2,0,0,0.6884556546018323,0.03197330378464555,0.00795429098934163,0.2710244642536995,0.542048928507399,0,Generalists = 0
0.125,0.2,0,0,0.6944797005053756,0.026581038649162395,0.0073202738214309445,0.31411070011662645,0.5025771201865982,0,Generalists = 0
0.15000000000000002,0.2,0,0,0.6980758916996398,0.02323303303403949,0.007065661262929453,0.35093380072276326,0.4679117342970201,0,Generalists = 0
0.17500000000000002,0.2,0,0,0.7003958247935057,0.02095159064160916,0.007016750571579389,0.38277749760884877,0.4374599972672542,0,Generalists = 0
0.2,0.2,0,0,0.7019549635462742,0.019297322390865367,0.007098052785712108,0.410586489063882,0.410586489063882,0,Generalists = 0
0.225,0.2,0,0,0.7030179417044421,0.018043270190933856,0.007272313196399916,0.4350762873649388,0.386734477657726,0,Generalists = 0
0.25,0.2,0,0,0.7037337677133053,0.017060316360948118,0.0075198795504449025,0.45680014479332465,0.36544011583465813,0,Generalists = 0
0.275,0.2,0,0,0.704191875716445,0.016269578325715593,0.007830296441479994,0.4761929673541336,0.34632215807573297,0,Generalists = 0
0.30000000000000004,0.2,0,0,0.7044482552252342,0.01562014567316277,0.008198471118244023,0.49360137188108494,0.3290675812540551,0,Generalists = 0
0.325,0.2,0,0,0.7045387276234228,0.015077698843000701,0.00862279764761058,0.5093048607363192,0.3134183758377339,0,Generalists = 0
0.35000000000000003,0.2,0,0,0.7044861294973789,0.014618270826467933,0.00910422053527715,0.523531067626271,0.29916061007215566,0,Generalists = 0
0.375,0.2,0,0,0.7043043613997304,0.01422463066168079,0.009645802733397619,0.5364669240259787,0.28611569281385885,0,Generalists = 0
0.4,0.2,0,0,0.7040006971903678,0.013884088193035441,0.010252604503915106,0.5482669455428134,0.2741334727714067,0,Generalists = 0
0.42500000000000004,0.2,0,0,0.7035770441388445,0.013587109817790812,0.010931793068609476,0.5590594340086501,0.26308679247465594,0,Generalists = 0
0.45,0.2,0,0,0.7030304957799081,0.013326417812389404,0.01169296702024614,0.5689511290162723,0.2528671684516719,0,Generalists = 0
0.47500000000000003,0.2,0,0,0.05669582505139303,0.011752718753390845,0.7909118922937878,0.30541971872540086,0.12859777630543534,0,Generalists = 0
0.5,0.2,0,0,0.05255926922334583,0.011003634617823372,0.8023641812697698,0.3082396868100101,0.12329587472399764,0,Generalists = 0
0.525,0.2,0,0,0.049033243776987256,0.01034677433546276,0.8124480703687444,0.31095927143414387,0.11846067483204878,0,Generalists = 0
0.55,0.2,0,0,0.045983000018378566,0.009765525970267504,0.8214262494302413,0.3135658533414235,0.11402394666960387,0,Generalists = 0
0.5750000000000001,0.2,0,0,0.043312711606239535,0.009247195982082745,0.829491739615868,0.3160553361343947,0.10993229082934931,0,Generalists = 0
0.6000000000000001,0.2,0,0,0.04095185218394414,0.008781870516045905,0.8367910733082737,0.3184283334827781,0.10614277782758866,0,Generalists = 0
0.625,0.2,0,0,0.03884707147565664,0.008361668126945224,0.8434383958086785,0.320688062791966,0.10262018009342826,0,Generalists = 0
0.65,0.2,0,0,0.036957094049577345,0.007980229600803832,0.8495245014447255,0.32283913726980656,0.09933511915994016,0,Generalists = 0
0.675,0.2,0,0,0.03524937998435804,0.007632358623477985,0.8551228706961931,0.32488685587847566,0.09626277211213945,0,Generalists = 0
0,0.225,0,0,0.056319567767883355,0.6240256157414229,0.2060345812377997,0,0.43379174066073023,0,Generalists = 0
0.025,0.225,0,0,0.20287186560530518,0.43020355325408144,0.14389548307124436,0.0521723119363079,0.46955080742676886,0,Generalists = 0
0.05,0.225,0,0,0.6300232789063964,0.08186284327462853,0.0166932514076505,0.14145708497160636,0.636556882372231,0,Generalists = 0
0.07500000000000001,0.225,0,0,0.6701198141721477,0.04785984843913707,0.010414487371755739,0.20051797212582342,0.6015539163774647,0,Generalists = 0
0.1,0.225,0,0,0.6843267886922495,0.03559518765639976,0.008461646496635973,0.24941417637395474,0.5611818968413944,0,Generalists = 0
0.125,0.225,0,0,0.6915575517166619,0.02921858547645509,0.007606571307725352,0.29104804679642815,0.5238864842335683,0,Generalists = 0
0.15000000000000002,0.225,0,0,0.6958706155936173,0.025303692187866537,0.007205042561339303,0.32700894774246686,0.49051342161370304,0,Generalists = 0
0.17500000000000002,0.225,0,0,0.6986776657698849,0.022654350490897996,0.007040577263498097,0.35840288726459346,0.4608037121973369,0,Generalists = 0
0.2,0.225,0,0,0.7006003430115277,0.0207421899610164,0.007020255491779461,0.38605186155619553,0.43430834425072057,0,Generalists = 0
0.225,0.225,0,0,0.7019549635462742,0.019297322390865367,0.007098052785712108,0.410586489063882,0.410586489063882,0,Generalists = 0
0.25,0.225,0,0,0.7029190553322727,0.01816740620547069,0.0072490704190159945,0.432500754315455,0.3892506788839082,0,Generalists = 0
0.275,0.225,0,0,0.703599467022448,0.01725990703120775,0.007459167206694577,0.45218782411740677,0.3699718560960615,0,Generalists = 0
0.30000000000000004,0.225,0,0,0.7040638444308929,0.016515364333158266,0.007720239577606182,0.4699647466620213,0.35247355999651386,0,Generalists = 0
0.325,0.225,0,0,0.7043565588713615,0.0158938274368132,0.00802787657780717,0.48609005269075695,0.3365238826320595,0,Generalists = 0
0.35000000000000003,0.225,0,0,0.7045073464372527,0.015367464246160412,0.008380124481811973,0.5007765960901266,0.3219278117722243,0,Generalists = 0
0.375,0.225,0,0,0.7045362490832248,0.01491629582819097,0.008776817982900226,0.5142010934062097,0.3085206560437245,0,Generalists = 0
0.4,0.225,0,0,0.7044565510926463,0.014525616097786746,0.009219226353482093,0.526511315619576,0.29616261503601105,0,Generalists = 0
0.42500000000000004,0.225,0,0,0.7042765623436132,0.014184368181318711,0.00970989234082803,0.5378315744578767,0.2847343629482907,0,Generalists = 0
0.45,0.225,0,0,0.7040006971903678,0.013884088193035441,0.010252604503915106,0.5482669455428134,0.2741334727714067,0,Generalists = 0
0.47500000000000003,0.225,0,0,0.7036300917594409,0.013618198470680397,0.01085247792683646,0.5579065373592015,0.26427151769646245,0,Generalists = 0
0.5,0.225,0,0,0.7031628888854632,0.013381523318844837,0.011516140310253506,0.5668260229870876,0.2550717103441897,0,Generalists = 0
0.525,0.225,0,0,0.7025942503702867,0.01316995082360192,0.0122520388313353,0.5750895851555154,0.24646696506665605,0,Generalists = 0
0.55,0.225,0,0,0.05431243577293545,0.011324006083363604,0.7974622072228853,0.3069975532968627,0.12558990816689897,0,Generalists = 0
0.5750000000000001,0.225,0,0,0.05092589942270563,0.010701406326795013,0.806997256573509,0.3094617941260469,0.12109374552757675,0,Generalists = 0
0.6000000000000001,0.225,0,0,0.047969002005089356,0.010145317941736717,0.8155529621746049,0.3118410190567707,0.11694038214628319,0,Generalists = 0
0.625,0.225,0,0,0.04535957661425727,0.00964529051893314,0.8232916877744966,0.31412922497688106,0.11308652099167357,0,Generalists = 0
0.65,0.225,0,0,0.043036214946692415,0.009193035158311692,0.8303382838942884,0.31632471294767206,0.10949701602034363,0,Generalists = 0
0.675,0.225,0,0,0.040951852183943795,0.008781870516045837,0.8367910733082748,0.31842833348277844,0.1061427778275881,0,Generalists = 0
0,0.25,0,0,0.056319567767883355,0.6240256157414229,0.2060345812377997,0,0.43379174066073023,0,Generalists = 0
0.025,0.25,0,0,0.1735911097376989,0.4579571955428036,0.15764153912588888,0.0458322423493285,0.4583224234932906,0,Generalists = 0
0.05,0.25,0,0,0.6109245092412582,0.09789386251012946,0.019950448560302005,0.12775911759079137,0.638795587953963,0,Generalists = 0
0.07500000000000001,0.25,0,0,0.6627858485247397,0.05412695563385664,0.01149621484434266,0.184078040564965,0.6135934685498783,0,Generalists = 0
