gamma,T0,Fishing_Pressure,Final_Coral,Final_Turf,Final_Macroalgae,Id,Fishing_ID
0.9,0.2,0.30000000000000004,0.6182366753095349,0.011338370827229268,0.09408840959110143,"No
Generalists","Fishing
Pressure
= 0.3"
0,0.30000000000000004,0.30000000000000004,0.6904876899511155,0.03839078021700083,0,"No
Generalists","Fishing
Pressure
= 0.3"
0.1,0.30000000000000004,0.30000000000000004,0.6751315108167858,0.030563394812600037,0.021903407137074626,"No
Generalists","Fishing
Pressure
= 0.3"
0.2,0.30000000000000004,0.30000000000000004,0.6630638298957398,0.025317799663060782,0.03827946392425004,"No
Generalists","Fishing
Pressure
= 0.3"
0.30000000000000004,0.30000000000000004,0.30000000000000004,0.6532777507630344,0.02157484708552845,0.05109032189839911,"No
Generalists","Fishing
Pressure
= 0.3"
0.4,0.30000000000000004,0.30000000000000004,0.6451374894950692,0.01877774507583149,0.061457896353849524,"No
Generalists","Fishing
Pressure
= 0.3"
0.5,0.30000000000000004,0.30000000000000004,0.6382249636835807,0.016612175053314252,0.07007143958406338,"No
Generalists","Fishing
Pressure
= 0.3"
0.6000000000000001,0.30000000000000004,0.30000000000000004,0.6322545900239668,0.014888091673284311,0.07737876422998553,"No
Generalists","Fishing
Pressure
= 0.3"
0.7000000000000001,0.30000000000000004,0.30000000000000004,0.6270246486525356,0.013484194918741177,0.08368415270847814,"No
Generalists","Fishing
Pressure
= 0.3"
0.8,0.30000000000000004,0.30000000000000004,0.6223884634696744,0.012319596379928877,0.08920208121449083,"No
Generalists","Fishing
Pressure
= 0.3"
0.9,0.30000000000000004,0.30000000000000004,0.6182366753095178,0.011338370827229589,0.09408840959111321,"No
Generalists","Fishing
Pressure
= 0.3"
0,0.4,0.30000000000000004,0.6904876899511155,0.03839078021700083,0,"No
Generalists","Fishing
Pressure
= 0.3"
0.1,0.4,0.30000000000000004,0.6751315108167858,0.030563394812600037,0.021903407137074626,"No
Generalists","Fishing
Pressure
= 0.3"
0.2,0.4,0.30000000000000004,0.6630638298957398,0.025317799663060782,0.03827946392425004,"No
Generalists","Fishing
Pressure
= 0.3"
0.30000000000000004,0.4,0.30000000000000004,0.6532777507630344,0.02157484708552845,0.05109032189839911,"No
Generalists","Fishing
Pressure
= 0.3"
0.4,0.4,0.30000000000000004,0.6451374894950692,0.01877774507583149,0.061457896353849524,"No
Generalists","Fishing
Pressure
= 0.3"
0.5,0.4,0.30000000000000004,0.6382249636835807,0.016612175053314252,0.07007143958406338,"No
Generalists","Fishing
Pressure
= 0.3"
0.6000000000000001,0.4,0.30000000000000004,0.6322545900239668,0.014888091673284311,0.07737876422998553,"No
Generalists","Fishing
Pressure
= 0.3"
0.7000000000000001,0.4,0.30000000000000004,0.6270246486525356,0.013484194918741177,0.08368415270847814,"No
Generalists","Fishing
Pressure
= 0.3"
0.8,0.4,0.30000000000000004,0.6223884634696744,0.012319596379928877,0.08920208121449083,"No
Generalists","Fishing
Pressure
= 0.3"
0.9,0.4,0.30000000000000004,0.6182366753095178,0.011338370827229589,0.09408840959111321,"No
Generalists","Fishing
Pressure
= 0.3"
0,0.5,0.30000000000000004,0.6904876899511155,0.03839078021700083,0,"No
Generalists","Fishing
Pressure
= 0.3"
0.1,0.5,0.30000000000000004,0.6751315108167858,0.030563394812600037,0.021903407137074626,"No
Generalists","Fishing
Pressure
= 0.3"
0.2,0.5,0.30000000000000004,0.6630638298957398,0.025317799663060782,0.03827946392425004,"No
Generalists","Fishing
Pressure
= 0.3"
0.30000000000000004,0.5,0.30000000000000004,0.6532777507630344,0.02157484708552845,0.05109032189839911,"No
Generalists","Fishing
Pressure
= 0.3"
0.4,0.5,0.30000000000000004,0.6451374894950692,0.01877774507583149,0.061457896353849524,"No
Generalists","Fishing
Pressure
= 0.3"
0.5,0.5,0.30000000000000004,0.6382249636835807,0.016612175053314252,0.07007143958406338,"No
Generalists","Fishing
Pressure
= 0.3"
0.6000000000000001,0.5,0.30000000000000004,0.06997095782252405,0.010212208283351454,0.7601658986088061,"No
Generalists","Fishing
Pressure
= 0.3"
0.7000000000000001,0.5,0.30000000000000004,0.06928189628003215,0.009002604902788135,0.7629011069583829,"No
Generalists","Fishing
Pressure
= 0.3"
0.8,0.5,0.30000000000000004,0.06874614765770216,0.00805005842042872,0.7650448974952101,"No
Generalists","Fishing
Pressure
= 0.3"
0.9,0.5,0.30000000000000004,0.0683175263900547,0.007280294269707725,0.7667709411334875,"No
Generalists","Fishing
Pressure
= 0.3"
0,0.6000000000000001,0.30000000000000004,0.6904876899511155,0.03839078021700083,0,"No
Generalists","Fishing
Pressure
= 0.3"
0.1,0.6000000000000001,0.30000000000000004,0.6751315108167858,0.030563394812600037,0.021903407137074626,"No
Generalists","Fishing
Pressure
= 0.3"
0.2,0.6000000000000001,0.30000000000000004,0.6630638298957398,0.025317799663060782,0.03827946392425004,"No
Generalists","Fishing
Pressure
= 0.3"
0.30000000000000004,0.6000000000000001,0.30000000000000004,0.07413275644235222,0.017158996404789958,0.7441556425728177,"No
Generalists","Fishing
Pressure
= 0.3"
0.4,0.6000000000000001,0.30000000000000004,0.07218223691920414,0.013978519052538614,0.7515522809073159,"No
Generalists","Fishing
Pressure
= 0.3"
0.5,0.6000000000000001,0.30000000000000004,0.07089077588944086,0.01180003172627177,0.7565528616934593,"No
Generalists","Fishing
Pressure
= 0.3"
0.6000000000000001,0.6000000000000001,0.30000000000000004,0.06997095782252405,0.010212208283351454,0.7601658986088061,"No
Generalists","Fishing
Pressure
= 0.3"
0.7000000000000001,0.6000000000000001,0.30000000000000004,0.06928189628003215,0.009002604902788135,0.7629011069583829,"No
Generalists","Fishing
Pressure
= 0.3"
0.8,0.6000000000000001,0.30000000000000004,0.06874614765770216,0.00805005842042872,0.7650448974952101,"No
Generalists","Fishing
Pressure
= 0.3"
0.9,0.6000000000000001,0.30000000000000004,0.0683175263900547,0.007280294269707725,0.7667709411334875,"No
Generalists","Fishing
Pressure
= 0.3"
0,0.7000000000000001,0.30000000000000004,0.6904876899511155,0.03839078021700083,0,"No
Generalists","Fishing
Pressure
= 0.3"
0.1,0.7000000000000001,0.30000000000000004,0.6751315108167858,0.030563394812600037,0.021903407137074626,"No
Generalists","Fishing
Pressure
= 0.3"
0.2,0.7000000000000001,0.30000000000000004,0.07744129198053017,0.022263985312176503,0.732020769765366,"No
Generalists","Fishing
Pressure
= 0.3"
0.30000000000000004,0.7000000000000001,0.30000000000000004,0.07413275644235222,0.017158996404789958,0.7441556425728177,"No
Generalists","Fishing
Pressure
= 0.3"
0.4,0.7000000000000001,0.30000000000000004,0.07218223691920414,0.013978519052538614,0.7515522809073159,"No
Generalists","Fishing
Pressure
= 0.3"
0.5,0.7000000000000001,0.30000000000000004,0.07089077588944086,0.01180003172627177,0.7565528616934593,"No
Generalists","Fishing
Pressure
= 0.3"
0.6000000000000001,0.7000000000000001,0.30000000000000004,0.06997095782252405,0.010212208283351454,0.7601658986088061,"No
Generalists","Fishing
Pressure
= 0.3"
0.7000000000000001,0.7000000000000001,0.30000000000000004,0.06928189628003215,0.009002604902788135,0.7629011069583829,"No
Generalists","Fishing
Pressure
= 0.3"
0.8,0.7000000000000001,0.30000000000000004,0.06874614765770216,0.00805005842042872,0.7650448974952101,"No
Generalists","Fishing
Pressure
= 0.3"
0.9,0.7000000000000001,0.30000000000000004,0.06831752639005477,0.007280294269707731,0.7667709411334874,"No
Generalists","Fishing
Pressure
= 0.3"
0,0.8,0.30000000000000004,0.6904876899511155,0.03839078021700083,0,"No
Generalists","Fishing
Pressure
= 0.3"
0.1,0.8,0.30000000000000004,0.08444248666114126,0.031950983494773676,0.7079262213149673,"No
Generalists","Fishing
Pressure
= 0.3"
0.2,0.8,0.30000000000000004,0.07744129198053017,0.022263985312176503,0.732020769765366,"No
Generalists","Fishing
Pressure
= 0.3"
0.30000000000000004,0.8,0.30000000000000004,0.07413275644235222,0.017158996404789958,0.7441556425728177,"No
Generalists","Fishing
Pressure
= 0.3"
0.4,0.8,0.30000000000000004,0.07218223691920414,0.013978519052538614,0.7515522809073159,"No
Generalists","Fishing
Pressure
= 0.3"
0.5,0.8,0.30000000000000004,0.07089077588944086,0.01180003172627177,0.7565528616934593,"No
Generalists","Fishing
Pressure
= 0.3"
0.6000000000000001,0.8,0.30000000000000004,0.06997095782252405,0.010212208283351454,0.7601658986088061,"No
Generalists","Fishing
Pressure
= 0.3"
0.7000000000000001,0.8,0.30000000000000004,0.06928189628003215,0.009002604902788135,0.7629011069583829,"No
Generalists","Fishing
Pressure
= 0.3"
0.8,0.8,0.30000000000000004,0.06874614765770216,0.00805005842042872,0.7650448974952101,"No
Generalists","Fishing
Pressure
= 0.3"
0.9,0.8,0.30000000000000004,0.0683175263900547,0.007280294269707725,0.7667709411334875,"No
Generalists","Fishing
Pressure
= 0.3"
0,0,0.4,0.6782999005943268,0.05068167037009902,0,"No
Generalists","Fishing
Pressure
= 0.4"
0.1,0,0.4,0.6447094959360615,0.03868671422012625,0.0431922538758128,"No
Generalists","Fishing
Pressure
= 0.4"
0.2,0,0.4,0.6075849857174491,0.03142917687505314,0.08546760830585486,"No
Generalists","Fishing
Pressure
= 0.4"
0.30000000000000004,0,0.4,0.05180405218415876,0.014655575356392848,0.8008971836290901,"No
Generalists","Fishing
Pressure
= 0.4"
0.4,0,0.4,0.0508933967265315,0.011861598978222627,0.8059819062059884,"No
Generalists","Fishing
Pressure
= 0.4"
0.5,0,0.4,0.05028508427500824,0.009966592874560675,0.8094175736388376,"No
Generalists","Fishing
Pressure
= 0.4"
0.6000000000000001,0,0.4,0.04984954340786736,0.008595507285044051,0.8118969729820682,"No
Generalists","Fishing
Pressure
= 0.4"
0.7000000000000001,0,0.4,0.0495221498406391,0.007556937893711617,0.8137715601535547,"No
Generalists","Fishing
Pressure
= 0.4"
0.8,0,0.4,0.04926699496546381,0.006742771109694355,0.8152390223345237,"No
Generalists","Fishing
Pressure
= 0.4"
0.9,0,0.4,0.049062507543423776,0.006087253266348677,0.8164192167446434,"No
Generalists","Fishing
Pressure
= 0.4"
0,0.1,0.4,0.6782999005943268,0.05068167037009902,0,"No
Generalists","Fishing
Pressure
= 0.4"
0.1,0.1,0.4,0.6447094959360615,0.03868671422012625,0.0431922538758128,"No
Generalists","Fishing
Pressure
= 0.4"
0.2,0.1,0.4,0.6075849857113897,0.03142917687535545,0.08546760831087799,"No
Generalists","Fishing
Pressure
= 0.4"
0.30000000000000004,0.1,0.4,0.051804052184121256,0.01465557535639068,0.8008971836291474,"No
Generalists","Fishing
Pressure
= 0.4"
0.4,0.1,0.4,0.0508933967265315,0.011861598978222627,0.8059819062059884,"No
Generalists","Fishing
Pressure
= 0.4"
0.5,0.1,0.4,0.05028508427500824,0.009966592874560675,0.8094175736388376,"No
Generalists","Fishing
Pressure
= 0.4"
0.6000000000000001,0.1,0.4,0.04984954340786736,0.008595507285044051,0.8118969729820682,"No
Generalists","Fishing
Pressure
= 0.4"
0.7000000000000001,0.1,0.4,0.0495221498406391,0.007556937893711617,0.8137715601535547,"No
Generalists","Fishing
Pressure
= 0.4"
0.8,0.1,0.4,0.04926699496546381,0.006742771109694355,0.8152390223345237,"No
Generalists","Fishing
Pressure
= 0.4"
0.9,0.1,0.4,0.049062507543423776,0.006087253266348677,0.8164192167446434,"No
Generalists","Fishing
Pressure
= 0.4"
0,0.2,0.4,0.6782999005943205,0.050681670370101184,0,"No
Generalists","Fishing
Pressure
= 0.4"
0.1,0.2,0.4,0.6447094959360615,0.03868671422012625,0.0431922538758128,"No
Generalists","Fishing
Pressure
= 0.4"
0.2,0.2,0.4,0.6075849856967771,0.03142917687608449,0.0854676083229916,"No
Generalists","Fishing
Pressure
= 0.4"
0.30000000000000004,0.2,0.4,0.051804052184067306,0.014655575356387588,0.8008971836292293,"No
Generalists","Fishing
Pressure
= 0.4"
0.4,0.2,0.4,0.0508933967265315,0.011861598978222627,0.8059819062059884,"No
Generalists","Fishing
Pressure
= 0.4"
0.5,0.2,0.4,0.05028508427500824,0.009966592874560675,0.8094175736388376,"No
Generalists","Fishing
Pressure
= 0.4"
0.6000000000000001,0.2,0.4,0.04984954340786736,0.008595507285044051,0.8118969729820682,"No
Generalists","Fishing
Pressure
= 0.4"
0.7000000000000001,0.2,0.4,0.0495221498406391,0.007556937893711617,0.8137715601535547,"No
Generalists","Fishing
Pressure
= 0.4"
0.8,0.2,0.4,0.04926699496546381,0.006742771109694355,0.8152390223345237,"No
Generalists","Fishing
Pressure
= 0.4"
0.9,0.2,0.4,0.049062507543423776,0.006087253266348677,0.8164192167446434,"No
Generalists","Fishing
Pressure
= 0.4"
0,0.30000000000000004,0.4,0.6782999005943205,0.050681670370101184,0,"No
Generalists","Fishing
Pressure
= 0.4"
0.1,0.30000000000000004,0.4,0.6447094959360498,0.03868671422012796,0.0431922538758183,"No
Generalists","Fishing
Pressure
= 0.4"
0.2,0.30000000000000004,0.4,0.607584985643834,0.03142917687872593,0.08546760836688029,"No
Generalists","Fishing
Pressure
= 0.4"
0.30000000000000004,0.30000000000000004,0.4,0.051804052184041306,0.014655575356386145,0.8008971836292686,"No
Generalists","Fishing
Pressure
= 0.4"
0.4,0.30000000000000004,0.4,0.0508933967265315,0.011861598978222627,0.8059819062059884,"No
Generalists","Fishing
Pressure
= 0.4"
0.5,0.30000000000000004,0.4,0.05028508427500824,0.009966592874560675,0.8094175736388376,"No
Generalists","Fishing
Pressure
= 0.4"
0.6000000000000001,0.30000000000000004,0.4,0.04984954340786736,0.008595507285044051,0.8118969729820682,"No
Generalists","Fishing
Pressure
= 0.4"
0.7000000000000001,0.30000000000000004,0.4,0.0495221498406391,0.007556937893711617,0.8137715601535547,"No
Generalists","Fishing
Pressure
= 0.4"
0.8,0.30000000000000004,0.4,0.04926699496546381,0.006742771109694355,0.8152390223345237,"No
Generalists","Fishing
Pressure
= 0.4"
0.9,0.30000000000000004,0.4,0.049062507543423776,0.006087253266348677,0.8164192167446434,"No
Generalists","Fishing
Pressure
= 0.4"
0,0.4,0.4,0.6782999005943205,0.050681670370101184,0,"No
Generalists","Fishing
Pressure
= 0.4"
0.1,0.4,0.4,0.6447094959360498,0.03868671422012796,0.0431922538758183,"No
Generalists","Fishing
Pressure
= 0.4"
0.2,0.4,0.4,0.6075849845403786,0.03142917693377936,0.08546760928162457,"No
Generalists","Fishing
Pressure
= 0.4"
0.30000000000000004,0.4,0.4,0.051804052184041306,0.014655575356386145,0.8008971836292686,"No
Generalists","Fishing
Pressure
= 0.4"
0.4,0.4,0.4,0.0508933967265315,0.011861598978222627,0.8059819062059884,"No
Generalists","Fishing
Pressure
= 0.4"
0.5,0.4,0.4,0.05028508427500824,0.009966592874560675,0.8094175736388376,"No
Generalists","Fishing
Pressure
= 0.4"
0.6000000000000001,0.4,0.4,0.04984954340786736,0.008595507285044051,0.8118969729820682,"No
Generalists","Fishing
Pressure
= 0.4"
0.7000000000000001,0.4,0.4,0.0495221498406391,0.007556937893711617,0.8137715601535547,"No
Generalists","Fishing
Pressure
= 0.4"
0.8,0.4,0.4,0.04926699496546381,0.006742771109694355,0.8152390223345237,"No
Generalists","Fishing
Pressure
= 0.4"
0.9,0.4,0.4,0.049062507543423776,0.006087253266348677,0.8164192167446434,"No
Generalists","Fishing
Pressure
= 0.4"
0,0.5,0.4,0.6782999005943205,0.050681670370101184,0,"No
Generalists","Fishing
Pressure
= 0.4"
0.1,0.5,0.4,0.6447094959360498,0.03868671422012796,0.0431922538758183,"No
Generalists","Fishing
Pressure
= 0.4"
0.2,0.5,0.4,0.05332238218506748,0.01920207046381697,0.7925720650337629,"No
Generalists","Fishing
Pressure
= 0.4"
0.30000000000000004,0.5,0.4,0.051804052184041306,0.014655575356386145,0.8008971836292686,"No
Generalists","Fishing
Pressure
= 0.4"
0.4,0.5,0.4,0.0508933967265315,0.011861598978222627,0.8059819062059884,"No
Generalists","Fishing
Pressure
= 0.4"
0.5,0.5,0.4,0.05028508427500824,0.009966592874560675,0.8094175736388376,"No
Generalists","Fishing
Pressure
= 0.4"
0.6000000000000001,0.5,0.4,0.04984954340786736,0.008595507285044051,0.8118969729820682,"No
Generalists","Fishing
Pressure
= 0.4"
0.7000000000000001,0.5,0.4,0.0495221498406391,0.007556937893711617,0.8137715601535547,"No
Generalists","Fishing
Pressure
= 0.4"
0.8,0.5,0.4,0.04926699496546381,0.006742771109694355,0.8152390223345237,"No
Generalists","Fishing
Pressure
= 0.4"
0.9,0.5,0.4,0.049062507543423776,0.006087253266348677,0.8164192167446434,"No
Generalists","Fishing
Pressure
= 0.4"
0,0.6000000000000001,0.4,0.6782999005943205,0.050681670370101184,0,"No
Generalists","Fishing
Pressure
= 0.4"
0.1,0.6000000000000001,0.4,0.0563969415552266,0.027996378949275376,0.7762754624219212,"No
Generalists","Fishing
Pressure
= 0.4"
0.2,0.6000000000000001,0.4,0.05332238218506748,0.01920207046381697,0.7925720650337629,"No
Generalists","Fishing
Pressure
= 0.4"
0.30000000000000004,0.6000000000000001,0.4,0.051804052184041306,0.014655575356386145,0.8008971836292686,"No
Generalists","Fishing
Pressure
= 0.4"
0.4,0.6000000000000001,0.4,0.0508933967265315,0.011861598978222627,0.8059819062059884,"No
Generalists","Fishing
Pressure
= 0.4"
0.5,0.6000000000000001,0.4,0.05028508427500824,0.009966592874560675,0.8094175736388376,"No
Generalists","Fishing
Pressure
= 0.4"
0.6000000000000001,0.6000000000000001,0.4,0.04984954340786736,0.008595507285044051,0.8118969729820682,"No
Generalists","Fishing
Pressure
= 0.4"
0.7000000000000001,0.6000000000000001,0.4,0.0495221498406391,0.007556937893711617,0.8137715601535547,"No
Generalists","Fishing
Pressure
= 0.4"
0.8,0.6000000000000001,0.4,0.04926699496546381,0.006742771109694355,0.8152390223345237,"No
Generalists","Fishing
Pressure
= 0.4"
0.9,0.6000000000000001,0.4,0.049062507543423776,0.006087253266348677,0.8164192167446434,"No
Generalists","Fishing
Pressure
= 0.4"
0,0.7000000000000001,0.4,0.6782999005943205,0.050681670370101184,0,"No
Generalists","Fishing
Pressure
= 0.4"
0.1,0.7000000000000001,0.4,0.0563969415552266,0.027996378949275376,0.7762754624219212,"No
Generalists","Fishing
Pressure
= 0.4"
0.2,0.7000000000000001,0.4,0.05332238218506748,0.01920207046381697,0.7925720650337629,"No
Generalists","Fishing
Pressure
= 0.4"
0.30000000000000004,0.7000000000000001,0.4,0.051804052184041306,0.014655575356386145,0.8008971836292686,"No
Generalists","Fishing
Pressure
= 0.4"
0.4,0.7000000000000001,0.4,0.0508933967265315,0.011861598978222627,0.8059819062059884,"No
Generalists","Fishing
Pressure
= 0.4"
0.5,0.7000000000000001,0.4,0.05028508427500824,0.009966592874560675,0.8094175736388376,"No
Generalists","Fishing
Pressure
= 0.4"
0.6000000000000001,0.7000000000000001,0.4,0.04984954340786736,0.008595507285044051,0.8118969729820682,"No
Generalists","Fishing
Pressure
= 0.4"
0.7000000000000001,0.7000000000000001,0.4,0.0495221498406391,0.007556937893711617,0.8137715601535547,"No
Generalists","Fishing
Pressure
= 0.4"
0.8,0.7000000000000001,0.4,0.04926699496546381,0.006742771109694355,0.8152390223345237,"No
Generalists","Fishing
Pressure
= 0.4"
0.9,0.7000000000000001,0.4,0.049062507543423776,0.006087253266348677,0.8164192167446434,"No
Generalists","Fishing
Pressure
= 0.4"
0,0.8,0.4,0.6782999005943205,0.050681670370101184,0,"No
Generalists","Fishing
Pressure
= 0.4"
0.1,0.8,0.4,0.0563969415552266,0.027996378949275376,0.7762754624219212,"No
Generalists","Fishing
Pressure
= 0.4"
0.2,0.8,0.4,0.05332238218506748,0.01920207046381697,0.7925720650337629,"No
Generalists","Fishing
Pressure
= 0.4"
0.30000000000000004,0.8,0.4,0.051804052184041306,0.014655575356386145,0.8008971836292686,"No
Generalists","Fishing
Pressure
= 0.4"
0.4,0.8,0.4,0.0508933967265315,0.011861598978222627,0.8059819062059884,"No
Generalists","Fishing
Pressure
= 0.4"
0.5,0.8,0.4,0.05028508427500824,0.009966592874560675,0.8094175736388376,"No
Generalists","Fishing
Pressure
= 0.4"
0.6000000000000001,0.8,0.4,0.04984954340786736,0.008595507285044051,0.8118969729820682,"No
Generalists","Fishing
Pressure
= 0.4"
0.7000000000000001,0.8,0.4,0.0495221498406391,0.007556937893711617,0.8137715601535547,"No
Generalists","Fishing
Pressure
= 0.4"
0.8,0.8,0.4,0.04926699496546381,0.006742771109694355,0.8152390223345237,"No
Generalists","Fishing
Pressure
= 0.4"
